AÑO;MES;CLASE;DESCRIPCIÓN CLASE;CATEGORÍA;DESCRIPCIÓN CATEGORÍA;DEPARTAMENTO;UBIGEO;NÚMERO DE ESTABLECIMIENTO;NÚMERO DE HABITACIONES;NÚMERO DE PLAZAS-CAMA;TNOH EN EL MES(%);TNOC EN EL MES(%);PROM PERMANENCIA(DÍAS);PROM PERMANENCIA - NAC (DÍAS);PROM PERMANENCIA - EXT (DÍAS);TOTAL DE ARRIBOS EN EL MES;TOTAL DE ARRIBOS MES - NAC;TOTAL DE ARRIBOS MES - EXT;TOTAL PERNOCT MES;TOTAL PERNOCT MES - NAC (DÍAS);TOTAL PERNOCT MES - EXT (DÍAS);TOTAL EMPLEO EN EL MES
2021;02;03;HOSTAL;TT;TODAS CONSOLIDADAS;ICA;110000;102;1659;2837;19,99;16,22;1,84;1,84;2,15;6996;6887;109;12885;12651;234;320
2021;02;03;HOSTAL;TT;TODAS CONSOLIDADAS;JUNÍN;120000;31;528;1020;20,24;14,28;1,4;1,4;1,67;2905;2902;3;4079;4074;5;130
2021;02;03;HOSTAL;TT;TODAS CONSOLIDADAS;LA LIBERTAD;130000;228;3675;6677;23,93;18,99;1,22;1,22;1,12;29199;28918;281;35507;35193;314;647
2021;02;03;HOSTAL;TT;TODAS CONSOLIDADAS;LAMBAYEQUE;140000;199;2893;4059;24,04;17,32;1,09;1,09;1,04;18000;17687;313;19688;19362;326;544
2021;02;03;HOSTAL;TT;TODAS CONSOLIDADAS;LIMA;150000;211;4661;8653;18,59;20,11;1,33;1,32;1,86;46976;45896;1081;62657;60653;2005;1017
2021;02;03;HOSTAL;TT;TODAS CONSOLIDADAS;LORETO;160000;18;267;413;9,14;8,44;2,17;2,19;1,83;450;426;24;976;932;44;56
2021;02;03;HOSTAL;TT;TODAS CONSOLIDADAS;MADRE DE DIOS;170000;7;196;300;24,89;19,4;1,34;1,35;1,11;1213;1194;19;1630;1609;21;28
2021;02;03;HOSTAL;TT;TODAS CONSOLIDADAS;MOQUEGUA;180000;65;866;1464;24,98;18,4;2,41;2,38;4,15;3129;3075;54;7544;7320;224;153
2021;02;03;HOSTAL;TT;TODAS CONSOLIDADAS;PASCO;190000;26;442;699;38,99;21,31;1,09;1,09;0;3834;3834;0;4171;4171;0;70
2021;02;03;HOSTAL;TT;TODAS CONSOLIDADAS;PIURA;200000;32;614;1009;20,83;20,87;1,82;1,8;2,3;3239;3084;155;5897;5540;357;129
2021;02;03;HOSTAL;TT;TODAS CONSOLIDADAS;PUNO;210000;52;903;1634;17,93;12,83;1,36;1,39;1,02;4327;3922;405;5869;5457;412;143
2021;02;03;HOSTAL;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;22;373;672;26,63;20,06;1,55;1,55;1,43;2442;2400;42;3774;3714;60;98
2021;02;03;HOSTAL;TT;TODAS CONSOLIDADAS;TACNA;230000;36;632;1179;21,73;12,58;1,09;1,09;0;3804;3804;0;4152;4152;0;103
2021;02;03;HOSTAL;TT;TODAS CONSOLIDADAS;TUMBES;240000;10;148;304;19,62;16,75;1,99;1,99;0;717;717;0;1426;1426;0;36
2021;02;03;HOSTAL;TT;TODAS CONSOLIDADAS;UCAYALI;250000;3;105;179;14,15;9,84;1,49;1,48;1,71;331;324;7;493;481;12;16
2021;02;05;ALBERGUE;12;ALBERGUE;ÁNCASH;020000;6;66;141;0;0;0;0;0;0;0;0;0;0;0;0
2021;02;05;ALBERGUE;12;ALBERGUE;AREQUIPA;040000;5;90;217;17,3;16,66;1,65;1,65;1,38;614;601;13;1012;994;18;75
2021;02;05;ALBERGUE;12;ALBERGUE;CAJAMARCA;060000;1;11;22;0;0;0;0;0;0;0;0;0;0;0;0
2021;02;05;ALBERGUE;12;ALBERGUE;CUSCO;080000;12;187;640;12,72;11,94;11,03;11,03;0;194;194;0;2139;2139;0;49
2021;02;05;ALBERGUE;12;ALBERGUE;ICA;110000;2;18;43;15,08;7,56;2,68;2,68;0;34;34;0;91;91;0;5
2021;02;05;ALBERGUE;12;ALBERGUE;JUNÍN;120000;1;32;104;3,91;2,27;1,14;1,11;2;58;56;2;66;62;4;12
2021;02;05;ALBERGUE;12;ALBERGUE;LIMA;150000;6;83;198;41,27;16,2;4,78;4,7;4,8;188;40;148;898;188;710;19
2021;02;05;ALBERGUE;12;ALBERGUE;LORETO;160000;45;608;1238;29,24;24,33;1,93;1,13;7,83;4361;3840;521;8433;4352;4081;136
2021;02;05;ALBERGUE;12;ALBERGUE;MADRE DE DIOS;170000;5;95;267;1,65;,47;2,33;2,4;2,3;15;5;10;35;12;23;95
2021;02;05;ALBERGUE;12;ALBERGUE;PASCO;190000;9;165;446;3,1;1,46;1,18;1,17;1,43;154;147;7;182;172;10;28
2021;02;05;ALBERGUE;12;ALBERGUE;PUNO;210000;1;13;35;0;0;0;0;0;0;0;0;0;0;0;0
2021;02;05;ALBERGUE;12;ALBERGUE;SAN MARTÍN;220000;10;192;444;11,94;10,79;1,84;1,82;2,5;730;706;24;1342;1282;60;43
2021;02;05;ALBERGUE;12;ALBERGUE;UCAYALI;250000;3;37;95;2,41;2,56;2,27;2,26;2,29;30;23;7;68;52;16;14
2021;02;05;ALBERGUE;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;6;66;141;0;0;0;0;0;0;0;0;0;0;0;0
2021;02;05;ALBERGUE;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;5;90;217;17,3;16,66;1,65;1,65;1,38;614;601;13;1012;994;18;75
2021;02;05;ALBERGUE;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;1;11;22;0;0;0;0;0;0;0;0;0;0;0;0
2021;02;05;ALBERGUE;TT;TODAS CONSOLIDADAS;CUSCO;080000;12;187;640;12,72;11,94;11,03;11,03;0;194;194;0;2139;2139;0;49
2021;02;05;ALBERGUE;TT;TODAS CONSOLIDADAS;ICA;110000;2;18;43;15,08;7,56;2,68;2,68;0;34;34;0;91;91;0;5
2021;02;05;ALBERGUE;TT;TODAS CONSOLIDADAS;JUNÍN;120000;1;32;104;3,91;2,27;1,14;1,11;2;58;56;2;66;62;4;12
2021;02;05;ALBERGUE;TT;TODAS CONSOLIDADAS;LORETO;160000;45;608;1238;29,24;24,33;1,93;1,13;7,83;4361;3840;521;8433;4352;4081;136
2021;02;05;ALBERGUE;TT;TODAS CONSOLIDADAS;MADRE DE DIOS;170000;5;95;267;1,65;,47;2,33;2,4;2,3;15;5;10;35;12;23;95
2021;02;05;ALBERGUE;TT;TODAS CONSOLIDADAS;PUNO;210000;1;13;35;0;0;0;0;0;0;0;0;0;0;0;0
2021;02;05;ALBERGUE;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;10;192;444;11,94;10,79;1,84;1,82;2,5;730;706;24;1342;1282;60;43
2021;02;05;ALBERGUE;TT;TODAS CONSOLIDADAS;UCAYALI;250000;3;37;95;2,41;2,56;2,27;2,26;2,29;30;23;7;68;52;16;14
2021;02;14;RESORT;03;3 ESTRELLAS;ICA;110000;1;51;86;0;0;0;0;0;0;0;0;0;0;0;0
2021;02;14;RESORT;04;4 ESTRELLAS;TUMBES;240000;1;402;804;39,37;47,7;2,66;2,65;3,48;4039;4014;25;10738;10651;87;369
2021;02;14;RESORT;TT;TODAS CONSOLIDADAS;ICA;110000;2;166;336;33,93;25,43;4,01;3,97;5,87;596;581;15;2392;2304;88;90
2021;02;14;RESORT;TT;TODAS CONSOLIDADAS;TUMBES;240000;1;402;804;39,37;47,7;2,66;2,65;3,48;4039;4014;25;10738;10651;87;369
2021;02;16;ECOLODGE;13;ECOLODGE;AREQUIPA;040000;1;13;28;3,3;3,44;1,17;1,17;0;23;23;0;27;27;0;3
2021;02;16;ECOLODGE;13;ECOLODGE;SAN MARTÍN;220000;1;12;24;0;0;0;0;0;0;0;0;0;0;0;0
2021;02;16;ECOLODGE;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;1;13;28;3,3;3,44;1,17;1,17;0;23;23;0;27;27;0;3
2021;02;16;ECOLODGE;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;1;12;24;0;0;0;0;0;0;0;0;0;0;0;0
2021;02;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;AMAZONAS;010000;247;2342;3693;13,52;10,02;1,28;1,28;1,28;8093;7613;480;10361;9747;614;413
2021;02;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;ÁNCASH;020000;571;5569;9609;4,13;3,54;1,38;1,38;0;6907;6907;0;9526;9526;0;617
2021;02;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;APURÍMAC;030000;449;4063;6295;10,49;7,86;1,26;1,25;4,36;10992;10964;28;13851;13729;122;431
2021;02;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;AYACUCHO;050000;524;5236;8376;6,9;4,49;1,15;1,15;0;9122;9122;0;10531;10531;0;594
2021;02;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;CAJAMARCA;060000;576;5835;9036;12,41;11,64;1,35;1,35;1;21782;21759;23;29460;29437;23;1014
2021;02;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;CALLAO;070000;260;3767;6944;25,82;23,7;1,04;1,04;1,1;75639;75297;342;78951;78575;376;958
2021;02;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;CUSCO;080000;1633;16120;29142;12,12;8,51;1,52;1,51;2,53;45568;44984;584;69400;67923;1477;2835
2021;02;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;HUANCAVELICA;090000;169;1909;2994;9,85;7,7;1,07;1,07;2,5;6016;6014;2;6452;6447;5;231
2021;02;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;HUÁNUCO;100000;448;5175;7641;16,67;14,21;1,13;1,13;1,32;26792;26745;47;30392;30330;62;678
2021;02;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;ICA;110000;675;7731;13359;12,77;9,72;1,16;1,16;1,22;31396;31106;290;36360;36006;354;1130
2021;02;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;JUNÍN;120000;1175;12778;20641;13,81;9,49;1,21;1,21;1,8;45204;45117;87;54850;54693;157;2174
2021;02;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;LA LIBERTAD;130000;770;6659;11135;21,05;17,18;1,14;1,14;1,24;46843;46624;219;53563;53292;271;737
2021;02;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;LAMBAYEQUE;140000;338;3689;5336;31,02;21,48;1,04;1,03;1,16;31005;30365;640;32096;31353;743;647
2021;02;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;LIMA;150000;5761;50519;87471;16,97;15,75;1,16;1,15;1,39;1529964;1508453;21511;1771972;1742145;29827;33730
2021;02;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;LORETO;160000;659;6365;9947;8,77;7,92;1,2;1,21;1,19;18300;18027;273;22050;21725;325;749
2021;02;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;MADRE DE DIOS;170000;267;3634;5838;25,44;21,36;1,16;1,16;1,33;30057;29769;288;34923;34540;383;451
2021;02;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;MOQUEGUA;180000;161;1539;2602;8,94;6,4;1,34;1,34;1,35;3489;3458;31;4660;4618;42;199
2021;02;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;PASCO;190000;251;2777;4299;13,96;12,6;1,11;1,11;0;13608;13608;0;15169;15169;0;393
2021;02;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;PIURA;200000;946;9955;18175;29,66;23,8;1,58;1,54;2,03;76851;71764;5087;121098;110796;10302;1872
2021;02;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;PUNO;210000;674;6415;10928;16,43;13,78;1,2;1,21;1,09;35075;33087;1988;42156;39981;2175;1113
2021;02;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;SAN MARTÍN;220000;681;8041;12472;21,75;17,7;1,25;1,25;1,21;49582;49154;428;61819;61301;518;1063
2021;02;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;TACNA;230000;392;3763;6805;16,12;10,15;1,2;1,2;1;16178;15708;470;19341;18869;472;658
2021;02;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;TUMBES;240000;203;2153;4229;26,41;26,01;2,49;2,53;1,28;12380;12000;380;30797;30311;486;351
2021;02;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;UCAYALI;250000;438;4916;7585;21,48;17,24;2,22;2,23;1,77;16461;16175;286;36613;36107;506;886
2021;02;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;AMAZONAS;010000;15;228;347;34,37;28,65;1,01;1,01;0;2768;2768;0;2784;2784;0;34
2021;02;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;ÁNCASH;020000;54;937;1490;15,29;14,83;1,14;1,14;0;5417;5417;0;6189;6189;0;143
2021;02;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;APURÍMAC;030000;2;51;76;4,83;3,24;1;1;0;69;69;0;69;69;0;5
2021;02;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;AREQUIPA;040000;56;898;1371;30,11;22,2;1,65;1,65;0;5169;5169;0;8523;8523;0;146
2021;02;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;AYACUCHO;050000;12;291;506;6,12;5,41;1,82;1,82;1;422;419;3;767;764;3;53
2021;02;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;CAJAMARCA;060000;29;568;947;3,4;2,79;1,16;1,16;1;637;635;2;739;737;2;97
2021;02;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;CALLAO;070000;12;241;482;31;31,36;1;1;1;4110;4077;33;4110;4077;33;41
2021;02;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;HUANCAVELICA;090000;2;29;45;41,13;26,67;1,02;1,02;0;331;331;0;336;336;0;5
2021;02;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;HUÁNUCO;100000;21;445;664;26,56;24,34;1,06;1,06;0;4271;4271;0;4526;4526;0;72
2021;02;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;ICA;110000;17;268;385;7,58;6,42;1,24;1,24;0;558;558;0;692;692;0;29
2021;02;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;JUNÍN;120000;16;366;664;12,26;8,32;1,37;1,37;0;1125;1125;0;1546;1546;0;51
2021;02;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;LA LIBERTAD;130000;36;518;912;31,11;17,64;1,71;1,71;0;2636;2636;0;4505;4505;0;82
2021;02;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;LAMBAYEQUE;140000;22;354;472;12,55;11,33;1,15;1,16;1;1298;1275;23;1497;1474;23;43
2021;02;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;LORETO;160000;5;75;102;4,43;5,78;6,88;6,88;0;24;24;0;165;165;0;12
2021;02;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;MADRE DE DIOS;170000;6;212;338;19,12;17,29;1,23;1,23;1,64;1330;1316;14;1636;1613;23;33
2021;02;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;MOQUEGUA;180000;15;212;388;16,96;12,14;1,4;1,4;0;941;941;0;1319;1319;0;37
2021;02;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;PASCO;190000;22;450;682;39,61;23,06;1,03;1,03;0;4290;4290;0;4404;4404;0;77
2021;02;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;PIURA;200000;4;76;138;6,67;3,29;1,81;1,84;1;70;68;2;127;125;2;8
2021;02;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;PUNO;210000;23;450;774;17,97;15,49;1,22;1,26;1;2752;2365;387;3357;2969;388;58
2021;02;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;TACNA;230000;12;239;432;5,84;4,56;1,5;1,5;0;367;367;0;551;551;0;31
2021;02;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;AMAZONAS;010000;76;1561;2466;22,31;18,69;1,14;1,14;1,04;11296;11273;23;12906;12882;24;248
2021;02;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;ÁNCASH;020000;162;3075;5379;20,96;18,9;1,12;1,12;1,07;25479;25418;61;28473;28408;65;516
2021;02;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;APURÍMAC;030000;6;174;268;18,62;14,23;1,1;1,1;0;970;970;0;1068;1068;0;26
2021;02;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;AREQUIPA;040000;167;3232;5809;20,59;16,37;1,4;1,4;1,53;18978;18835;143;26631;26412;219;540
2021;02;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;AYACUCHO;050000;10;252;444;25;22,46;2,03;2,03;0;1374;1374;0;2792;2792;0;34
2021;02;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;CAJAMARCA;060000;140;3626;5250;12,76;11,04;1,25;1,26;1,12;12936;12911;25;16232;16204;28;475
2021;02;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;CALLAO;070000;6;186;358;47,47;47,82;1,01;1,01;1;5297;5180;117;5343;5226;117;39
2021;02;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;CUSCO;080000;88;1796;3111;7,63;6,59;1,54;1,53;2,18;3738;3699;39;5741;5656;85;356
2021;02;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;HUANCAVELICA;090000;3;71;126;8,4;7,03;1,46;1,46;0;170;170;0;248;248;0;6
2021;02;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;HUÁNUCO;100000;57;1410;2214;14,09;11,52;1,11;1,11;1;6421;6413;8;7143;7135;8;231
2021;02;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;LA LIBERTAD;130000;155;2830;5020;22,91;19,41;1,36;1,36;1,35;20097;19909;188;27278;27025;253;496
2021;02;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;LAMBAYEQUE;140000;228;4305;6277;20,92;15,06;1,09;1,09;1,11;24241;23901;340;26462;26084;378;722
2021;02;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;LIMA;150000;233;7397;13434;20,03;19,56;1,43;1,42;1,96;69597;68429;1168;99312;97017;2295;1583
2021;02;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;LORETO;160000;20;458;738;6,5;6,81;2,11;2,09;2,36;667;609;58;1407;1270;137;75
2021;02;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;MOQUEGUA;180000;64;1088;1831;24,35;17,73;2,6;2,46;3,82;3501;3147;354;9090;7739;1351;181
2021;02;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;PASCO;190000;13;274;467;24,8;14,45;1,36;1,36;0;1386;1386;0;1890;1890;0;44
2021;02;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;PIURA;200000;48;1035;1699;20,45;19,51;1,93;1,92;2,3;4798;4647;151;9280;8933;347;199
2021;02;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;SAN MARTÍN;220000;43;1024;1703;29,96;24,2;1,75;1,75;1,78;6609;6440;169;11540;11240;300;186
2021;02;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;TACNA;230000;50;1211;2381;15,07;10,13;1,43;1,42;2,25;4727;4674;53;6754;6635;119;212
2021;02;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;TUMBES;240000;12;273;541;11,32;13,04;2,37;2,37;2;835;832;3;1975;1969;6;60
2021;02;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;UCAYALI;250000;4;118;192;11,77;8,59;1,48;1,48;1,71;312;305;7;462;450;12;13
2021;02;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;AMAZONAS;010000;20;419;750;17,35;12,17;1,63;1,63;1,79;1567;1553;14;2556;2531;25;82
2021;02;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;ÁNCASH;020000;58;1617;2854;16,46;12,16;1,52;1,51;2,51;6387;6332;55;9714;9576;138;317
2021;02;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;APURÍMAC;030000;5;145;246;25,79;17,29;2,1;2,1;2;567;547;20;1191;1151;40;34
2021;02;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;AREQUIPA;040000;96;2415;4501;29,68;18,79;3,12;3,07;6,5;7597;7503;94;23678;23067;611;632
2021;02;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;AYACUCHO;050000;9;279;534;21,77;12,76;5,01;4,66;8,39;381;345;36;1908;1606;302;93
2021;02;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;CAJAMARCA;060000;102;2544;4269;17,74;12,34;1,81;1,81;1,49;8151;8108;43;14747;14683;64;496
2021;02;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;CALLAO;070000;4;233;436;18,41;13,97;1,55;1,54;1,74;1098;1026;72;1706;1581;125;39
2021;02;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;CUSCO;080000;74;2411;4531;13,05;8,05;1,89;1,85;2,57;5390;5061;329;10211;9367;844;472
2021;02;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;HUANCAVELICA;090000;4;85;131;7,02;6,41;1,79;1,8;1,75;131;127;4;235;228;7;18
2021;02;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;HUÁNUCO;100000;13;515;926;13,99;13,72;1,59;1,58;2,29;2238;2214;24;3558;3503;55;108
2021;02;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;ICA;110000;81;2426;4827;20,71;15,85;2,94;2,96;2,36;7297;7021;276;21417;20765;652;534
2021;02;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;JUNÍN;120000;21;775;1455;14,19;8,11;2,11;2,12;1,5;1566;1550;16;3304;3280;24;205
2021;02;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;LA LIBERTAD;130000;144;3316;6296;24,58;18,6;1,42;1,41;1,9;23136;22602;534;32782;31770;1012;690
2021;02;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;LAMBAYEQUE;140000;59;1563;2576;16,55;12,6;1,53;1,5;2,78;5956;5857;99;9085;8810;275;312
2021;02;01;HOTEL;02;2 ESTRELLAS;TUMBES;240000;7;208;411;9,62;11,78;2,59;2,6;2;523;520;3;1356;1350;6;39
2021;02;01;HOTEL;03;3 ESTRELLAS;TUMBES;240000;8;234;464;2,79;3,01;1;1;0;391;391;0;391;391;0;48
2021;02;01;HOTEL;04;4 ESTRELLAS;TUMBES;240000;5;265;520;7,78;7,77;1,7;1,6;3,12;666;625;41;1131;1003;128;71
2021;02;03;HOSTAL;03;3 ESTRELLAS;TUMBES;240000;5;83;174;21,86;16,56;1,99;1,99;0;405;405;0;807;807;0;15
2021;02;01;HOTEL;TT;TODAS CONSOLIDADAS;CALLAO;070000;7;641;1109;22,68;23,06;1,91;2,08;1,41;4073;3054;1019;7797;6365;1432;173
2021;02;02;APART HOTEL;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;1;7;12;0;0;0;0;0;0;0;0;0;0;0;0
2021;02;03;HOSTAL;02;2 ESTRELLAS;APURÍMAC;030000;4;123;177;25,35;20,84;1,1;1,1;0;935;935;0;1033;1033;0;21
2021;02;03;HOSTAL;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;212;3418;6030;22,79;17,45;1,47;1,46;1,67;20106;19994;112;29464;29277;187;615
2021;02;TT;TODAS CONSOLIDADAS;00;NO CATEGORIZADO;AREQUIPA;040000;1118;10050;16801;19,12;13,35;1,73;1,74;1,58;36228;35973;255;62821;62419;402;1240
2021;02;05;ALBERGUE;TT;TODAS CONSOLIDADAS;LIMA;150000;6;83;198;41,27;16,2;4,78;4,7;4,8;188;40;148;898;188;710;19
2021;02;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;LIMA;150000;80;1967;3559;23,12;18,31;1,02;1,02;1,06;21209;20738;471;21621;21120;501;382
2021;02;05;ALBERGUE;TT;TODAS CONSOLIDADAS;PASCO;190000;9;165;446;3,1;1,46;1,18;1,17;1,43;154;147;7;182;172;10;28
2021;02;14;RESORT;05;5 ESTRELLAS;ICA;110000;1;115;250;48,98;34,17;4,01;3,97;5,87;596;581;15;2392;2304;88;90
2021;02;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;CUSCO;080000;27;518;869;13,01;11,26;1,12;1,12;1,5;2448;2446;2;2739;2736;3;75
2021;02;TT;TODAS CONSOLIDADAS;01;1 ESTRELLA;SAN MARTÍN;220000;7;144;241;66,25;35,08;1,55;1,55;0;1526;1526;0;2367;2367;0;30
2021;02;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;ICA;110000;107;2191;3738;20,75;18,2;2,16;2,16;1,94;8832;8785;47;19044;18953;91;368
2021;02;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;JUNÍN;120000;43;1083;1983;21,88;14,86;1,94;1,94;1,14;4251;4244;7;8251;8243;8;181
2021;02;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;MADRE DE DIOS;170000;11;313;509;32,13;22,68;1,26;1,25;1,84;2561;2524;37;3232;3164;68;47
2021;02;TT;TODAS CONSOLIDADAS;02;2 ESTRELLAS;PUNO;210000;46;889;1620;16,75;11,76;1,42;1,43;1,06;3745;3696;49;5336;5284;52;132
2021;02;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;LIMA;150000;162;7526;14067;20,47;15,62;2,08;2,02;3,28;29630;28137;1493;61774;56879;4895;1490
2021;02;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;LORETO;160000;28;736;1262;21,09;13,75;3,38;3,42;2,54;1439;1367;72;4859;4676;183;164
2021;02;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;MADRE DE DIOS;170000;6;210;370;16,65;13,77;1,85;1,84;1,97;773;740;33;1427;1362;65;53
2021;02;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;MOQUEGUA;180000;13;374;670;50,9;29,24;2,44;2,43;3,18;2247;2214;33;5486;5381;105;72
2021;02;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;PASCO;190000;6;137;271;32,77;21,13;1,22;1,22;0;1312;1312;0;1603;1603;0;22
2021;02;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;PIURA;200000;18;651;1184;21,24;18;1,96;1,94;2,57;3042;2948;94;5969;5727;242;168
2021;02;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;PUNO;210000;23;754;1359;18,4;11,92;2,31;2,28;3,34;1966;1922;44;4536;4389;147;167
2021;02;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;SAN MARTÍN;220000;28;950;1639;29,16;24,02;2,94;2,89;4,55;3749;3639;110;11025;10525;500;197
2021;02;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;TACNA;230000;17;519;1089;32,84;16,97;2,37;2,37;1;2182;2181;1;5175;5174;1;122
2021;02;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;TUMBES;240000;15;335;688;10,79;9,35;1,76;1,76;0;1023;1023;0;1802;1802;0;78
2021;02;TT;TODAS CONSOLIDADAS;03;3 ESTRELLAS;UCAYALI;250000;16;604;985;15,91;11,94;2,57;2,51;2,99;1284;1136;148;3294;2852;442;131
2021;02;TT;TODAS CONSOLIDADAS;04;4 ESTRELLAS;AREQUIPA;040000;10;439;834;38,64;22,16;2,9;2,89;5,89;1784;1775;9;5175;5122;53;130
2021;02;TT;TODAS CONSOLIDADAS;04;4 ESTRELLAS;CAJAMARCA;060000;3;173;311;35,98;22,73;1,98;1,98;2;1001;982;19;1979;1941;38;78
