AÑO;MES;CLASE;DESCRIPCIÓN CLASE;CATEGORÍA;DESCRIPCIÓN CATEGORÍA;DEPARTAMENTO;UBIGEO;NÚMERO DE ESTABLECIMIENTO;NÚMERO DE HABITACIONES;NÚMERO DE PLAZAS-CAMA;TNOH EN EL MES(%);TNOC EN EL MES(%);PROM PERMANENCIA(DÍAS);PROM PERMANENCIA - NAC (DÍAS);PROM PERMANENCIA - EXT (DÍAS);TOTAL DE ARRIBOS EN EL MES;TOTAL DE ARRIBOS MES - NAC;TOTAL DE ARRIBOS MES - EXT;TOTAL PERNOCT MES;TOTAL PERNOCT MES - NAC (DÍAS);TOTAL PERNOCT MES - EXT (DÍAS);TOTAL EMPLEO EN EL MES
2020;11;01;HOTEL;04;4 ESTRELLAS;HUÁNUCO;100000;1;52;90;21,41;14,89;1,52;1,52;0;265;265;0;402;402;0;18
2020;11;01;HOTEL;04;4 ESTRELLAS;ICA;110000;5;460;894;47;37,96;3,21;3,2;3,52;3172;3070;102;10180;9821;359;136
2020;11;01;HOTEL;04;4 ESTRELLAS;JUNÍN;120000;1;40;66;38,83;23,54;4,61;4,61;0;101;101;0;466;466;0;19
2020;11;01;HOTEL;04;4 ESTRELLAS;LAMBAYEQUE;140000;4;336;546;39,82;32,21;1,6;1,57;2,01;3302;3127;175;5276;4924;352;241
2020;11;01;HOTEL;04;4 ESTRELLAS;LIMA;150000;40;3876;6881;36,41;24,29;3,11;3,15;2,87;16142;13800;2342;50137;43422;6715;1213
2020;11;01;HOTEL;04;4 ESTRELLAS;LORETO;160000;2;90;150;22,56;16,73;3,59;3,6;3,17;210;204;6;753;734;19;23
2020;11;01;HOTEL;04;4 ESTRELLAS;MOQUEGUA;180000;2;123;232;29,89;21,97;2,69;2,71;1,83;568;556;12;1529;1507;22;23
2020;11;01;HOTEL;04;4 ESTRELLAS;PIURA;200000;2;181;361;33,28;24,51;2,15;2,1;2,58;1235;1118;117;2654;2352;302;34
2020;11;01;HOTEL;04;4 ESTRELLAS;PUNO;210000;6;373;707;42,02;23,49;4,19;4,15;6,45;1189;1169;20;4983;4854;129;107
2020;11;01;HOTEL;04;4 ESTRELLAS;SAN MARTÍN;220000;1;50;108;96,13;44,51;1,39;1,39;1,59;1034;1007;27;1442;1399;43;23
2020;11;01;HOTEL;04;4 ESTRELLAS;TACNA;230000;1;150;300;21;13,33;1,83;1,84;1,64;655;633;22;1200;1164;36;21
2020;11;01;HOTEL;04;4 ESTRELLAS;TUMBES;240000;4;231;452;0;0;0;0;0;0;0;0;0;0;0;0
2020;11;01;HOTEL;04;4 ESTRELLAS;UCAYALI;250000;5;289;508;29,02;23,37;2,68;2,66;3,33;1327;1275;52;3561;3388;173;94
2020;11;01;HOTEL;05;5 ESTRELLAS;AREQUIPA;040000;3;241;346;62,68;47,53;3,16;3,21;2,24;1562;1477;85;4934;4744;190;119
2020;11;01;HOTEL;05;5 ESTRELLAS;CUSCO;080000;9;939;1784;7,14;6,49;1,77;1,78;1,69;1963;1628;335;3471;2905;566;497
2020;11;01;HOTEL;05;5 ESTRELLAS;ICA;110000;2;225;556;82,64;41,2;3,29;3,28;3,56;2089;2017;72;6872;6616;256;131
2020;11;01;HOTEL;05;5 ESTRELLAS;LA LIBERTAD;130000;1;120;240;62,17;40,96;2,36;2,36;2,28;1252;1163;89;2949;2746;203;97
2020;11;01;HOTEL;05;5 ESTRELLAS;LIMA;150000;20;3694;6706;50,76;31,19;2,89;2,78;3,65;21699;18915;2784;62743;52576;10167;1915
2020;11;01;HOTEL;05;5 ESTRELLAS;LORETO;160000;1;60;122;41,5;32,13;1,93;1,91;2,05;609;514;95;1176;981;195;24
2020;11;01;HOTEL;05;5 ESTRELLAS;PIURA;200000;1;83;166;59,44;40,58;2,09;1,75;4,2;969;836;133;2021;1462;559;47
2020;11;01;HOTEL;05;5 ESTRELLAS;PUNO;210000;1;123;231;62,38;57,86;1,81;1,81;0;2214;2214;0;4010;4010;0;45
2020;11;01;HOTEL;05;5 ESTRELLAS;UCAYALI;250000;2;165;306;16,83;11,71;3,19;3,12;7,8;337;332;5;1075;1036;39;15
2020;11;01;HOTEL;TT;TODAS CONSOLIDADAS;AMAZONAS;010000;50;1261;2087;30,9;24,06;2,15;2,15;2,14;7017;6838;179;15065;14682;383;216
2020;11;01;HOTEL;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;82;2571;4492;19,77;14,13;1,5;1,49;2,19;12732;12633;99;19048;18831;217;466
2020;11;01;HOTEL;TT;TODAS CONSOLIDADAS;APURÍMAC;030000;8;338;561;32,64;26,46;2,46;2,47;1,25;1809;1797;12;4453;4438;15;45
2020;11;01;HOTEL;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;117;3840;6910;25,1;16,93;2,47;2,46;2,68;14219;13904;315;35092;34248;844;861
2020;11;01;HOTEL;TT;TODAS CONSOLIDADAS;AYACUCHO;050000;19;562;1021;13,34;13,41;1,99;1,99;1,79;2070;2056;14;4109;4084;25;123
2020;11;01;HOTEL;TT;TODAS CONSOLIDADAS;CALLAO;070000;6;571;1002;30,51;23,46;1,39;1,37;1,46;5627;4256;1370;7838;5834;2004;169
2020;11;01;HOTEL;TT;TODAS CONSOLIDADAS;CUSCO;080000;123;5263;9955;12,99;10,42;2,02;2,06;1,71;15378;13884;1494;31132;28571;2561;1367
2020;11;01;HOTEL;TT;TODAS CONSOLIDADAS;HUANCAVELICA;090000;4;107;181;26,57;22,45;1,95;1,96;1,5;624;612;12;1219;1201;18;29
2020;11;01;HOTEL;TT;TODAS CONSOLIDADAS;HUÁNUCO;100000;61;1962;3169;20,37;16,41;1,14;1,14;1,17;13672;13642;30;15599;15564;35;339
2020;11;01;HOTEL;TT;TODAS CONSOLIDADAS;ICA;110000;107;3696;7004;39,05;28,46;2,84;2,85;2,44;21063;20601;462;59810;58685;1125;810
2020;11;01;HOTEL;TT;TODAS CONSOLIDADAS;JUNÍN;120000;48;1652;3031;24,4;15,33;1,66;1,66;1,82;8380;8264;116;13937;13726;211;353
2020;11;01;HOTEL;TT;TODAS CONSOLIDADAS;LA LIBERTAD;130000;112;3324;6315;26,54;18,8;1,55;1,55;1,68;22978;22331;647;35616;34532;1084;715
2020;11;01;HOTEL;TT;TODAS CONSOLIDADAS;LAMBAYEQUE;140000;113;3637;5786;19,87;15,06;1,39;1,38;1,85;18748;18246;502;26138;25208;930;788
2020;11;01;HOTEL;TT;TODAS CONSOLIDADAS;LIMA;150000;315;19473;35584;38,05;26,86;2,24;2,19;2,89;139979;129600;10379;313404;283377;30027;6094
2020;11;01;HOTEL;TT;TODAS CONSOLIDADAS;LORETO;160000;44;1358;2278;17,77;14,5;2,51;2,52;2,3;3953;3659;294;9911;9234;677;268
2020;11;01;HOTEL;TT;TODAS CONSOLIDADAS;MADRE DE DIOS;170000;6;206;369;31,44;23,55;2,01;2;2,44;1295;1261;34;2607;2524;83;39
2020;11;01;HOTEL;TT;TODAS CONSOLIDADAS;MOQUEGUA;180000;21;686;1221;36,84;23,84;2,65;2,35;6,57;3296;3059;237;8732;7176;1556;134
2020;11;01;HOTEL;TT;TODAS CONSOLIDADAS;PASCO;190000;9;270;478;0;0;0;0;0;0;0;0;0;0;0;0
2020;11;01;HOTEL;TT;TODAS CONSOLIDADAS;PIURA;200000;34;1132;1959;28,75;21,35;2;1,92;2,9;6280;5780;500;12545;11097;1448;255
2020;11;01;HOTEL;TT;TODAS CONSOLIDADAS;PUNO;210000;63;2099;3833;30,53;19,75;2,49;2,48;3,41;9127;9048;79;22713;22444;269;456
2020;11;01;HOTEL;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;48;1446;2488;19,92;16,77;1,68;1,68;1,44;7451;7387;64;12517;12425;92;247
2020;11;01;HOTEL;TT;TODAS CONSOLIDADAS;TACNA;230000;48;1606;3301;13,46;8,29;1,61;1,61;1,58;5091;5065;26;8208;8167;41;295
2020;11;01;HOTEL;TT;TODAS CONSOLIDADAS;TUMBES;240000;18;667;1285;9,63;5,48;1,7;1,69;2,09;1245;1222;23;2112;2064;48;78
2020;11;01;HOTEL;TT;TODAS CONSOLIDADAS;UCAYALI;250000;24;1046;1784;27,05;21,92;2,77;2,72;3,77;4239;4034;205;11732;10960;772;218
2020;11;02;APART HOTEL;03;3 ESTRELLAS;ÁNCASH;020000;2;16;44;15,83;15,61;1,79;1,79;0;115;115;0;206;206;0;4
2020;11;02;APART HOTEL;03;3 ESTRELLAS;APURÍMAC;030000;1;23;31;35,65;34,3;2,01;2,01;1,89;159;150;9;319;302;17;6
2020;11;02;APART HOTEL;03;3 ESTRELLAS;AREQUIPA;040000;1;18;36;1,48;,74;2,67;1;6;3;2;1;8;2;6;2
2020;11;02;APART HOTEL;03;3 ESTRELLAS;ICA;110000;2;26;56;0;0;0;0;0;0;0;0;0;0;0;0
2020;11;02;APART HOTEL;03;3 ESTRELLAS;LIMA;150000;8;206;386;31,12;22,32;4,09;3,62;4,75;632;369;263;2585;1337;1248;46
2020;11;02;APART HOTEL;03;3 ESTRELLAS;LORETO;160000;1;20;36;14,17;8,43;1,57;1,57;0;58;58;0;91;91;0;12
2020;11;02;APART HOTEL;03;3 ESTRELLAS;PASCO;190000;1;15;17;0;0;0;0;0;0;0;0;0;0;0;0
2020;11;02;APART HOTEL;03;3 ESTRELLAS;TUMBES;240000;1;6;26;88,33;74,74;2,87;2,87;0;203;203;0;583;583;0;13
2020;11;02;APART HOTEL;04;4 ESTRELLAS;AREQUIPA;040000;1;19;36;13,51;18,43;1,97;1,98;1,88;101;93;8;199;184;15;5
2020;11;02;APART HOTEL;04;4 ESTRELLAS;LA LIBERTAD;130000;1;27;57;0;0;0;0;0;0;0;0;0;0;0;0
2020;11;01;HOTEL;02;2 ESTRELLAS;LA LIBERTAD;130000;21;588;1053;20,85;16,8;1,05;1,05;0;5063;5063;0;5306;5306;0;97
2020;11;01;HOTEL;03;3 ESTRELLAS;LA LIBERTAD;130000;86;2436;4703;25,89;18,07;1,61;1,61;1,61;15812;15325;487;25502;24719;783;499
2020;11;01;HOTEL;04;4 ESTRELLAS;LA LIBERTAD;130000;2;134;231;40,52;26,83;2,18;2,26;1,38;851;780;71;1859;1761;98;22
2020;11;02;APART HOTEL;03;3 ESTRELLAS;LA LIBERTAD;130000;1;11;24;0;0;0;0;0;0;0;0;0;0;0;0
2020;11;01;HOTEL;02;2 ESTRELLAS;PASCO;190000;3;84;127;0;0;0;0;0;0;0;0;0;0;0;0
2020;11;01;HOTEL;03;3 ESTRELLAS;PASCO;190000;4;114;220;0;0;0;0;0;0;0;0;0;0;0;0
2020;11;01;HOTEL;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;106;3255;5389;20,48;13,57;2,04;2,04;1,43;10752;10715;37;21940;21887;53;578
2020;11;02;APART HOTEL;04;4 ESTRELLAS;SAN MARTÍN;220000;1;20;49;64,83;48,78;2,17;2,13;2,68;330;305;25;717;650;67;8
2020;11;02;APART HOTEL;05;5 ESTRELLAS;LIMA;150000;6;399;674;33,75;23,85;2,06;1,98;3,18;2343;2191;152;4823;4339;484;177
2020;11;02;APART HOTEL;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;2;16;44;15,83;15,61;1,79;1,79;0;115;115;0;206;206;0;4
2020;11;02;APART HOTEL;TT;TODAS CONSOLIDADAS;APURÍMAC;030000;1;23;31;35,65;34,3;2,01;2,01;1,89;159;150;9;319;302;17;6
2020;11;02;APART HOTEL;TT;TODAS CONSOLIDADAS;ICA;110000;2;26;56;0;0;0;0;0;0;0;0;0;0;0;0
2020;11;02;APART HOTEL;TT;TODAS CONSOLIDADAS;LA LIBERTAD;130000;2;38;81;0;0;0;0;0;0;0;0;0;0;0;0
2020;11;02;APART HOTEL;TT;TODAS CONSOLIDADAS;LIMA;150000;22;1266;2452;29,74;19,7;2,62;2,38;4,26;5532;4820;712;14494;11464;3030;707
2020;11;02;APART HOTEL;04;4 ESTRELLAS;LIMA;150000;8;661;1392;26,89;16,97;2,77;2,56;4,37;2557;2260;297;7086;5788;1298;484
2020;11;02;APART HOTEL;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;2;37;72;7,66;9,58;1,99;1,96;2,33;104;95;9;207;186;21;7
2020;11;02;APART HOTEL;TT;TODAS CONSOLIDADAS;LORETO;160000;1;20;36;14,17;8,43;1,57;1,57;0;58;58;0;91;91;0;12
2020;11;02;APART HOTEL;TT;TODAS CONSOLIDADAS;PASCO;190000;1;15;17;0;0;0;0;0;0;0;0;0;0;0;0
2020;11;02;APART HOTEL;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;1;20;49;64,83;48,78;2,17;2,13;2,68;330;305;25;717;650;67;8
2020;11;02;APART HOTEL;TT;TODAS CONSOLIDADAS;TUMBES;240000;1;6;26;88,33;74,74;2,87;2,87;0;203;203;0;583;583;0;13
2020;11;03;HOSTAL;01;1 ESTRELLA;AMAZONAS;010000;16;223;326;0;0;0;0;0;0;0;0;0;0;0;0
2020;11;03;HOSTAL;01;1 ESTRELLA;ÁNCASH;020000;43;550;909;24,61;24,9;1,09;1,09;1;6213;6194;19;6789;6770;19;94
2020;11;03;HOSTAL;01;1 ESTRELLA;APURÍMAC;030000;1;14;19;0;0;0;0;0;0;0;0;0;0;0;0
2020;11;03;HOSTAL;01;1 ESTRELLA;AREQUIPA;040000;49;734;1169;24,58;21,88;1,63;1,63;0;4717;4717;0;7674;7674;0;123
2020;11;03;HOSTAL;01;1 ESTRELLA;AYACUCHO;050000;3;83;144;43,17;47,48;6,53;6,53;0;314;314;0;2051;2051;0;14
2020;11;03;HOSTAL;01;1 ESTRELLA;CAJAMARCA;060000;22;392;651;0;0;0;0;0;0;0;0;0;0;0;0
2020;11;03;HOSTAL;01;1 ESTRELLA;CALLAO;070000;11;204;408;28,57;28,35;1;1;1;3649;3619;30;3649;3619;30;36
2020;11;03;HOSTAL;01;1 ESTRELLA;CUSCO;080000;23;348;578;31,08;25,14;1,13;1,13;0;3860;3860;0;4359;4359;0;51
2020;11;03;HOSTAL;01;1 ESTRELLA;HUANCAVELICA;090000;2;29;46;55,4;34,64;1,01;1,01;0;471;471;0;478;478;0;4
2020;11;03;HOSTAL;01;1 ESTRELLA;ICA;110000;13;180;268;17;15,73;1,02;1,02;0;1243;1243;0;1265;1265;0;32
2020;11;03;HOSTAL;01;1 ESTRELLA;JUNÍN;120000;10;160;265;32,5;23,03;1,23;1,23;0;1487;1487;0;1831;1831;0;31
2020;11;03;HOSTAL;01;1 ESTRELLA;LA LIBERTAD;130000;34;483;843;6,87;7,86;1;1;0;1988;1988;0;1988;1988;0;83
2020;11;03;HOSTAL;01;1 ESTRELLA;LAMBAYEQUE;140000;23;302;428;21,1;19,14;1,16;1,15;1,44;2122;2063;59;2458;2373;85;52
2020;11;03;HOSTAL;01;1 ESTRELLA;LIMA;150000;63;1291;2624;33,27;32,03;1,06;1,06;1,09;26599;25872;727;28227;27434;793;276
2020;11;03;HOSTAL;01;1 ESTRELLA;LORETO;160000;5;75;102;3,2;2,81;2,46;2,46;0;35;35;0;86;86;0;12
2020;11;03;HOSTAL;01;1 ESTRELLA;MOQUEGUA;180000;13;181;314;12,93;8,34;1,04;1,04;0;754;754;0;786;786;0;31
2020;11;03;HOSTAL;01;1 ESTRELLA;PASCO;190000;17;270;411;24,06;11,33;1,09;1,09;1;1284;1280;4;1397;1393;4;46
2020;11;03;HOSTAL;01;1 ESTRELLA;PIURA;200000;3;69;107;0;0;0;0;0;0;0;0;0;0;0;0
2020;11;03;HOSTAL;01;1 ESTRELLA;PUNO;210000;19;345;601;13,72;10,34;1;1;1;1863;1440;423;1864;1441;423;53
2020;11;03;HOSTAL;01;1 ESTRELLA;SAN MARTÍN;220000;1;20;33;0;0;0;0;0;0;0;0;0;0;0;0
2020;11;03;HOSTAL;01;1 ESTRELLA;TACNA;230000;8;155;275;3,53;2,45;1;1;1;202;199;3;202;199;3;21
2020;11;03;HOSTAL;02;2 ESTRELLAS;AMAZONAS;010000;54;937;1442;16,66;12,8;1,02;1,02;0;5426;5426;0;5537;5537;0;152
2020;11;03;HOSTAL;02;2 ESTRELLAS;ÁNCASH;020000;122;1995;3381;33,2;32,56;1,06;1,06;1,05;31288;31156;132;33022;32883;139;335
2020;11;03;HOSTAL;02;2 ESTRELLAS;AREQUIPA;040000;126;2041;3666;16,33;16,91;1,41;1,41;1,5;13170;13014;156;18593;18359;234;356
2020;11;03;HOSTAL;02;2 ESTRELLAS;AYACUCHO;050000;4;43;82;0;0;0;0;0;0;0;0;0;0;0;0
2020;11;03;HOSTAL;02;2 ESTRELLAS;CAJAMARCA;060000;108;2050;3294;12,76;11,48;1,35;1,36;1;8374;8343;31;11342;11311;31;325
2020;11;03;HOSTAL;02;2 ESTRELLAS;CALLAO;070000;5;158;302;65,81;68,33;1;1;1;6798;6783;15;6816;6801;15;31
2020;11;03;HOSTAL;02;2 ESTRELLAS;CUSCO;080000;57;924;1602;26,3;21,01;1,9;1,89;2,34;5304;5153;151;10098;9744;354;156
2020;11;03;HOSTAL;02;2 ESTRELLAS;HUANCAVELICA;090000;1;10;10;0;0;0;0;0;0;0;0;0;0;0;0
2020;11;03;HOSTAL;02;2 ESTRELLAS;ICA;110000;61;920;1535;31,57;27,19;1,8;1,8;1,45;6957;6893;64;12519;12426;93;150
2020;11;03;HOSTAL;02;2 ESTRELLAS;JUNÍN;120000;23;448;859;21,76;15,06;1,57;1,57;0;2464;2464;0;3880;3880;0;79
2020;11;03;HOSTAL;02;2 ESTRELLAS;LA LIBERTAD;130000;137;2289;4204;21,85;16,13;1,07;1,07;1;19094;18959;135;20348;20213;135;401
2020;11;03;HOSTAL;02;2 ESTRELLAS;LAMBAYEQUE;140000;156;2334;3272;24,51;18,77;1,34;1,34;1,08;13760;13558;202;18421;18202;219;430
2020;11;03;HOSTAL;02;2 ESTRELLAS;LIMA;150000;114;2684;5052;28,66;24,65;1,5;1,46;2,74;35922;34684;1238;53961;50573;3389;668
2020;11;03;HOSTAL;02;2 ESTRELLAS;LORETO;160000;5;76;115;0;0;0;0;0;0;0;0;0;0;0;0
2020;11;03;HOSTAL;02;2 ESTRELLAS;MADRE DE DIOS;170000;2;35;62;79,62;53,82;1,7;1,7;1,7;589;579;10;1001;984;17;6
2020;11;03;HOSTAL;02;2 ESTRELLAS;MOQUEGUA;180000;28;362;575;19,41;16,58;2,39;2,39;2,44;1195;1118;77;2860;2672;188;59
2020;11;03;HOSTAL;02;2 ESTRELLAS;PASCO;190000;12;191;367;45,08;35,35;2,2;2,2;0;1769;1769;0;3892;3892;0;31
2020;11;03;HOSTAL;02;2 ESTRELLAS;PIURA;200000;28;554;866;41,61;32,11;2,54;2,34;3,65;3283;2778;505;8343;6499;1844;108
2020;11;03;HOSTAL;02;2 ESTRELLAS;PUNO;210000;37;556;1071;22,54;16,65;1,84;1,84;1;2904;2896;8;5351;5343;8;99
2020;11;03;HOSTAL;02;2 ESTRELLAS;SAN MARTÍN;220000;15;246;419;33,73;25,96;1,87;1,87;2,07;1744;1729;15;3263;3232;31;42
2020;11;03;HOSTAL;02;2 ESTRELLAS;TACNA;230000;21;341;609;0;0;0;0;0;0;0;0;0;0;0;0
2020;11;03;HOSTAL;02;2 ESTRELLAS;TUMBES;240000;5;65;130;17,08;13,1;1,21;1,21;0;421;421;0;511;511;0;21
2020;11;03;HOSTAL;02;2 ESTRELLAS;UCAYALI;250000;2;70;127;22,9;15,51;1,45;1,45;1;408;406;2;591;589;2;13
2020;11;03;HOSTAL;03;3 ESTRELLAS;AMAZONAS;010000;6;84;189;0;0;0;0;0;0;0;0;0;0;0;0
2020;11;03;HOSTAL;03;3 ESTRELLAS;ÁNCASH;020000;20;318;583;21,83;17,24;1,93;1,93;2,11;1560;1525;35;3015;2941;74;56
2020;11;03;HOSTAL;03;3 ESTRELLAS;APURÍMAC;030000;1;24;43;25,56;26,28;1,8;1,8;0;188;188;0;339;339;0;7
2020;11;03;HOSTAL;03;3 ESTRELLAS;AREQUIPA;040000;36;626;1131;29,25;21,18;2,2;2,2;1,88;3269;3211;58;7188;7079;109;128
2020;11;03;HOSTAL;03;3 ESTRELLAS;AYACUCHO;050000;2;40;83;32,5;22,25;1,67;1,67;1,63;332;316;16;554;528;26;22
2020;11;03;HOSTAL;03;3 ESTRELLAS;CAJAMARCA;060000;44;716;1202;16,63;13,3;1,44;1,43;1,64;3331;3246;85;4795;4656;139;122
2020;11;03;HOSTAL;03;3 ESTRELLAS;CUSCO;080000;24;476;867;4,6;5,04;1,96;1,91;2,42;670;605;65;1310;1153;157;79
2020;11;03;HOSTAL;03;3 ESTRELLAS;HUANCAVELICA;090000;3;59;94;0;0;0;0;0;0;0;0;0;0;0;0
2020;11;03;HOSTAL;03;3 ESTRELLAS;ICA;110000;31;590;1064;39,15;26,82;1,64;1,64;1,39;5234;5198;36;8561;8511;50;141
2020;11;03;HOSTAL;03;3 ESTRELLAS;JUNÍN;120000;3;60;113;53,17;38,11;1,49;1,49;1,56;866;857;9;1292;1278;14;42
2020;11;03;HOSTAL;03;3 ESTRELLAS;LA LIBERTAD;130000;65;1053;1952;42,24;37,49;1,12;1,12;1,11;19548;19328;220;21957;21712;245;191
2020;11;03;HOSTAL;03;3 ESTRELLAS;LAMBAYEQUE;140000;27;399;575;27,54;22,14;1,34;1,33;1,63;2845;2712;133;3819;3602;217;95
2020;11;03;HOSTAL;03;3 ESTRELLAS;LIMA;150000;17;360;721;18,72;14,38;1,26;1,26;0;2529;2529;0;3185;3185;0;63
2020;11;03;HOSTAL;03;3 ESTRELLAS;LORETO;160000;6;103;156;0;0;0;0;0;0;0;0;0;0;0;0
2020;11;03;HOSTAL;03;3 ESTRELLAS;MADRE DE DIOS;170000;1;22;29;4,55;7,13;2,07;2,07;0;30;30;0;62;62;0;2
2020;11;03;HOSTAL;03;3 ESTRELLAS;MOQUEGUA;180000;3;41;62;20,81;14,14;2,66;2,66;0;99;99;0;263;263;0;8
2020;11;03;HOSTAL;03;3 ESTRELLAS;PASCO;190000;1;9;18;0;0;0;0;0;0;0;0;0;0;0;0
2020;11;03;HOSTAL;03;3 ESTRELLAS;PIURA;200000;3;52;110;19,29;43,91;2,36;2,31;3,17;615;585;30;1449;1354;95;12
2020;11;03;HOSTAL;03;3 ESTRELLAS;PUNO;210000;7;147;283;31,13;18,03;2,32;2,33;1,36;661;650;11;1531;1516;15;33
2020;11;03;HOSTAL;03;3 ESTRELLAS;SAN MARTÍN;220000;5;93;174;22,15;27,07;1,52;1,52;1,69;928;899;29;1413;1364;49;19
2020;11;03;HOSTAL;03;3 ESTRELLAS;TACNA;230000;7;128;260;14,95;9,45;2,16;2,16;0;341;341;0;737;737;0;23
2020;11;03;HOSTAL;03;3 ESTRELLAS;TUMBES;240000;5;83;174;18,07;17,13;1,39;1,39;0;644;644;0;894;894;0;15
2020;11;03;HOSTAL;03;3 ESTRELLAS;UCAYALI;250000;2;45;67;7,93;8,56;3,13;3,13;0;55;55;0;172;172;0;4
2020;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;AMAZONAS;010000;76;1244;1957;12,55;9,43;1,02;1,02;0;5426;5426;0;5537;5537;0;152
2020;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;ÁNCASH;020000;185;2863;4873;30,29;29,29;1,1;1,1;1,25;39061;38875;186;42826;42594;232;485
2020;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;APURÍMAC;030000;8;179;270;24,9;20,47;1,23;1,23;1;1347;1343;4;1658;1654;4;29
2020;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;AREQUIPA;040000;211;3401;5966;20,49;18,69;1,58;1,58;1,6;21156;20942;214;33455;33112;343;607
2020;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;AYACUCHO;050000;9;166;309;29,42;28,1;4,03;4,09;1,63;646;630;16;2605;2579;26;36
2020;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;CAJAMARCA;060000;174;3158;5147;12,05;10,45;1,38;1,38;1,47;11705;11589;116;16137;15967;170;447
2020;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;CALLAO;070000;16;362;710;46,18;46,75;1;1;1;10789;10744;45;10809;10764;45;68
2020;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;CUSCO;080000;104;1748;3047;21,34;17,25;1,6;1,59;2,37;9834;9618;216;15767;15256;511;286
2020;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;HUANCAVELICA;090000;6;98;150;16,39;10,62;1,01;1,01;0;471;471;0;478;478;0;4
2020;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;HUÁNUCO;100000;30;428;644;60,65;53,33;1,05;1,05;0;9860;9860;0;10304;10304;0;73
2020;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;ICA;110000;105;1690;2867;32,66;25,98;1,66;1,67;1,43;13434;13334;100;22345;22202;143;323
2020;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;JUNÍN;120000;36;668;1237;27,16;18,87;1,45;1,45;1,56;4817;4808;9;7003;6989;14;152
2020;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;LA LIBERTAD;130000;236;3825;6999;25,57;21,09;1,09;1,09;1,07;40630;40275;355;44293;43913;380;675
2020;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;LAMBAYEQUE;140000;206;3035;4275;24,57;19,26;1,32;1,32;1,32;18727;18333;394;24698;24177;521;577
2020;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;LIMA;150000;194;4335;8397;28,24;24,96;1,27;1,25;1,97;60874;59209;1664;77257;73984;3273;939
2020;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;LORETO;160000;16;254;373;,94;,77;2,46;2,46;0;35;35;0;86;86;0;12
2020;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;MADRE DE DIOS;170000;3;57;91;50,64;38,94;1,72;1,72;1,7;619;609;10;1063;1046;17;8
2020;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;MOQUEGUA;180000;44;584;951;17,5;13,7;1,91;1,89;2,44;2048;1971;77;3909;3721;188;98
2020;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;PASCO;190000;30;470;796;32,14;22,15;1,73;1,73;1;3053;3049;4;5289;5285;4;77
2020;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;PIURA;200000;34;675;1083;35,63;30,14;2,51;2,34;3,62;3898;3363;535;9792;7853;1939;120
2020;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;PUNO;210000;63;1048;1955;20,84;14,91;1,61;1,66;1,01;5428;4986;442;8746;8300;446;185
2020;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;SAN MARTÍN;220000;21;359;626;28,85;24,9;1,75;1,75;1,82;2672;2628;44;4676;4596;80;61
2020;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;TACNA;230000;36;624;1144;3,94;2,74;1,73;1,73;1;543;540;3;939;936;3;44
2020;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;TUMBES;240000;10;148;304;17,64;15,41;1,32;1,32;0;1065;1065;0;1405;1405;0;36
2020;11;03;HOSTAL;TT;TODAS CONSOLIDADAS;UCAYALI;250000;4;115;194;17,04;13,11;1,65;1,65;1;463;461;2;763;761;2;17
2020;11;05;ALBERGUE;12;ALBERGUE;ÁNCASH;020000;5;48;106;0;0;0;0;0;0;0;0;0;0;0;0
2020;11;05;ALBERGUE;12;ALBERGUE;APURÍMAC;030000;1;8;21;0;0;0;0;0;0;0;0;0;0;0;0
2020;11;05;ALBERGUE;12;ALBERGUE;AREQUIPA;040000;2;14;28;3,33;6,67;1;1;0;56;56;0;56;56;0;4
